phrase,concordance_score,frequency,uniqueness,wiki_score,total
heterogeneous networks,-0.9392151278692259,-0.8664037466107961,0.06535980397059582,0.0,-0.4350647676273566
multicast protocols,-0.7787599754450583,-0.9990140497904856,0.03545531829774484,0.0,-0.43557967673444975
parametric estimation,-0.9010497237569061,-0.9965491742666995,0.5517327599139872,-0.4,-0.4364665345274046
correlation analysis,-0.864665996986439,-0.9866896721715553,0.6008401260189029,-0.5,-0.4376288857847728
analytical methods,-0.9556253139126067,-0.9965491742666995,0.5977896684502675,-0.4,-0.4385962049322597
communication technologies,-0.9328078743423905,-0.9921123983238846,0.8668300245036755,-0.7,-0.4395225620406499
business networks,-0.992347401380611,-0.997535124476214,0.9299394909236387,-0.7,-0.43998575873329654
general overview,-0.9842180105834907,-0.9995070248952428,0.9231884782717408,-0.7,-0.44013413930174816
effective methods,-0.9663031467691569,-0.9970421493714567,0.9011351702755412,-0.7,-0.4405525314662681
design automation,-0.9987672329219807,-0.9950702489524279,0.7270090513577037,-0.5,-0.4417071076291762
management commitment,-0.9939325531198637,-0.9995070248952428,0.8239235885382807,-0.6,-0.4423789973692064
design issues,-0.9496747043940724,-0.9847177717525265,0.9619442916437464,-0.8,-0.44311204612571314
criminal investigations,-0.4293606945540648,-0.9995070248952428,0.5498824823723558,-0.9,-0.44474630926923797
basic theory,-0.9539091003856979,-0.997535124476214,0.8703805570835625,-0.7,-0.4452659169445873
knowledge transfer,-0.9934084147896303,-0.97880207049544,0.8883832574886235,-0.7,-0.4459568069491117
home environments,-0.936553199073249,-0.9980280995809712,0.7491623743561535,-0.6,-0.4463547310745166
clustering techniques,-0.9580704568407296,-0.9896475228000986,0.16112416862529377,0.0,-0.4466484527538836
matrix multiplication,-0.46026579065253104,-0.9886615725905842,-0.04025603840576086,-0.30000000000000004,-0.44729585041221903
time synchronization,-0.979784219245356,-0.9891545476953414,0.37600640096014404,-0.19999999999999996,-0.4482330914951383
service composition,-0.890732276057607,-0.9792950456001972,0.7769665449817473,-0.7,-0.4482651941690142
user mobility,-0.9977918846730819,-0.9955632240571851,0.6957543631544731,-0.5,-0.44940018639394846
conceptual tools,-0.9847024726021194,-0.9995070248952428,0.48307246086913036,-0.30000000000000004,-0.450284259157058
optimal designs,-0.989987722529159,-0.990633473009613,0.5776866529979496,-0.4,-0.45073363563520563
proxy signatures,-0.9626221844453888,-0.9995070248952428,0.25523828574286145,-0.09999999999999998,-0.4517227308994425
optimal allocation,-0.9566359729895642,-0.9758442198668967,0.424313647047057,-0.30000000000000004,-0.452041636452351
core topics,-0.9860590703277531,-1.0,0.8772315847377108,-0.7,-0.45220687139751053
semiconductor devices,-0.6675874769797423,-0.9901404979048558,0.5480822123318498,-0.7,-0.45241144063818706
multiple access,-0.9789197731254058,-0.9541533152575795,0.9230384557683651,-0.8,-0.45250865815365504
social communities,-0.9912956342758098,-0.997535124476214,0.8771815772365854,-0.7,-0.4529122953788596
digital library,-0.9787045435804403,-0.9935913236381563,0.9582937440616093,-0.8,-0.45350053078924685
daily living,-0.8471738206544837,-0.9940842987429135,0.9251887783167476,-0.9,-0.4540173352701624
high-speed downlink,-0.9177255985267035,-0.9995070248952428,1.0,-0.9,-0.45430815585548656
mobile networks,-0.9753764798737175,-0.9497165393147646,0.9067860179026854,-0.8,-0.4545767503214492
financial engineering,-0.9497945884686216,-0.9965491742666995,0.9272390858628794,-0.8,-0.4547761692181105
statistical data,-0.9218532903014058,-0.9955632240571851,0.7969195379306897,-0.7,-0.45512424410697533
wireless internet,-0.9645884582812437,-0.9970421493714567,0.9408911336700505,-0.8,-0.45518486849566253
hierarchical models,-0.9810939226519337,-0.9930983485333991,0.25113767065059767,-0.09999999999999998,-0.4557636501336838
statistical modeling,-0.9218532903014058,-0.9817599211239832,0.5803870580587087,-0.5,-0.4558065383416701
spatial knowledge,-0.9613479199443855,-0.9990140497904856,0.6357453618042708,-0.5,-0.4561541519826501
digital libraries,-0.9563041147851901,-0.9112644811437023,0.8409761464219632,-0.8,-0.4566481123767323
execution times,-0.936553199073249,-0.9995070248952428,0.8090713607041056,-0.7,-0.4567472158160965
balance control,-0.9141004083593562,-0.9990140497904856,0.8852827924188629,-0.8,-0.45695791643274475
school education,-0.8105235464351487,-0.997535124476214,0.9797469620443067,-1.0,-0.457077927216764
video transmission,-0.9790339616509587,-0.9847177717525265,0.8340751112666898,-0.7,-0.4574191555341989
comparative study,-0.5870832539531339,-0.9137293566674883,0.6698504775716358,-1.0,-0.4577405332622466
digital investigations,-0.9936381627772739,-0.9935913236381563,0.6508476271440717,-0.5,-0.45909546481783964
programmable logic,-0.7656808579785506,-0.9960561991619423,0.22218332749912473,-0.30000000000000004,-0.45988843241034205
surveillance systems,-0.7282270215971873,-0.9960561991619423,0.6831524728709306,-0.8,-0.46028268697204977
distance education,-0.8833929151771206,-0.9817599211239832,0.9195879381907286,-0.9,-0.46139122452759385
critical issues,-0.9332709055154977,-0.997535124476214,0.8850327549132371,-0.8,-0.4614433187696187
continuity planning,-0.7656808579785506,-0.9995070248952428,0.5185777866680004,-0.6,-0.4616525240514482
clustering algorithms,-0.9150359413057685,-0.9871826472763126,-0.044556683502525396,0.10000000000000009,-0.4616938180211516
group communication,-0.980040709508578,-0.9950702489524279,0.9281892283842577,-0.8,-0.4617304325191871
energy efficiency,-0.7449635359116022,-0.9078136554104018,0.8009701455218283,-1.0,-0.4629517614500439
convex hull,-0.22289748311847746,-0.9945772738476707,-0.3349502425363804,-0.30000000000000004,-0.46310624987563215
structural equation,-0.8899324739103744,-0.9995070248952428,0.530329549432415,-0.5,-0.46477748734330054
sparse reconstruction,-0.9321013526385978,-0.9891545476953414,-0.34470170525578836,0.3999999999999999,-0.466489401397432
effective framework,-0.9924045159740572,-0.9995070248952428,0.8238235735360304,-0.7,-0.4670219918333174
organizational systems,-0.7702082447938802,-1.0,0.7010051507726158,-0.8,-0.46730077350531607
mobile stations,-0.9953875295974743,-0.9995070248952428,0.822523378506776,-0.7,-0.46809279399648523
exact inference,-0.7787599754450583,-0.9965491742666995,0.10281542231334684,-0.19999999999999996,-0.4681234318496027
increasing numbers,-0.9712377339820236,-1.0,0.7983197479621944,-0.7,-0.46822949650495727
information fusion,-0.9959140385952089,-0.9842247966477693,0.7071060659098864,-0.6,-0.4682581923332729
legal issues,-0.9269899733988132,-0.9930983485333991,0.9468920338050706,-0.9,-0.46829907203178545
manufacturing systems,-0.8833929151771206,-0.9768301700764112,0.8850327549132371,-0.9,-0.46879758258507365
key concepts,-0.9828021829942056,-0.9985210746857284,0.804970745611842,-0.7,-0.469088128017023
parameter estimation,-0.7656808579785506,-0.8925314271629283,0.3815572335850379,-0.6,-0.4691637628891102
wireless communication,-0.9938016695568013,-0.9738723194478679,0.8904335650347552,-0.8,-0.4693101059924785
conceptual design,-0.886287473960692,-0.9857037219620409,0.49087363104465664,-0.5,-0.47027939121951906
stock markets,-0.87603591160221,-0.9926053734286419,0.8831824773716057,-0.9,-0.4713647019148115
online marketplaces,-0.9933786983510741,-0.9950702489524279,0.9960494074111115,-0.9,-0.47309988497309763
body motion,-0.8816360188010225,-0.9995070248952428,0.8780317047557133,-0.9,-0.475777834735138
financial markets,-0.8984842045615526,-0.9832388464382549,0.8785817872680903,-0.9,-0.4757853159329293
quality control,-0.9863909652258693,-0.9807739709144688,0.9638445766865031,-0.9,-0.47583008986345876
digital government,-0.9787045435804403,-0.9950702489524279,0.964194629194379,-0.9,-0.47739504083462236
competitive advantage,-0.7509668508287293,-0.9861966970667981,0.7270590588588288,-0.9,-0.4775261222591747
temporal reasoning,-0.9830769996515852,-0.9926053734286419,0.06550982647397108,0.0,-0.477543136651564
body area,-0.9712377339820236,-1.0,0.9589438415762366,-0.9,-0.47807347310144677
integrated circuit,-0.965687185253997,-0.9990140497904856,0.7476621493223985,-0.7,-0.479259771430521
higher education,-0.9597028005334349,-0.8974611782105004,0.9391908786317948,-1.0,-0.4794932750280351
educational settings,-0.9576026903675234,-0.9965491742666995,0.8297244586688004,-0.8,-0.4811068514913556
word segmentation,-0.8899324739103744,-0.997535124476214,0.16267440116017418,-0.19999999999999996,-0.4811982993066035
large numbers,-0.9538685889075948,-0.9886615725905842,0.9147372105815872,-0.9,-0.48194823772914797
developing countries,-0.8264053319301938,-0.95760414099088,0.856028404260639,-1.0,-0.4819952671651087
new technologies,-0.9777243644510262,-0.9817599211239832,0.9283392508876331,-0.9,-0.4827862586718441
empirical analysis,-0.9622485651450947,-0.9802809958097116,0.5109766464969745,-0.5,-0.48288822861445796
first edition,-0.9962361038297644,-0.9985210746857284,0.9599939990998649,-0.9,-0.483690794853907
new aspects,-0.9997296424977692,-0.997535124476214,0.8588288243236484,-0.8,-0.4846089856625837
practical issues,-0.9888282547537539,-0.9930983485333991,0.8374256138420764,-0.8,-0.48612524736126916
tactile sensors,-0.8899324739103744,-0.9980280995809712,0.640296044406661,-0.7,-0.48691613227117114
finite field,-0.9455187231430325,-0.9965491742666995,0.5898384757713657,-0.6,-0.4880573554095916
mobile communications,-0.9925288082083662,-0.9723933941335963,0.9114367155073262,-0.9,-0.4883713717086591
electronic systems,-0.9939067530505982,-0.9965491742666995,0.9316897534630197,-0.9,-0.48969154346356947
patient monitoring,-0.8676979742173112,-0.9980280995809712,0.80592088813322,-0.9,-0.48995129641626556
home appliances,-0.9042773124220281,-0.9985210746857284,0.837625643846577,-0.9,-0.4912931858152949
older adults,-0.8009944751381215,-0.9502095144195218,0.7859678951842777,-1.0,-0.4913090235933414
financial services,-0.9497945884686216,-0.9950702489524279,0.9692453868080213,-1.0,-0.49390486265325706
different approaches,-0.9595882717039957,-0.988168597485827,0.7717157573636044,-0.8,-0.4940102779565546
robust estimation,-0.863097732901505,-0.9719004190288391,0.15707356103415515,-0.30000000000000004,-0.4944811477240472
social impact,-0.9912956342758098,-0.9970421493714567,0.9053858078711807,-0.9,-0.4957379939440215
intellectual capital,-0.8471738206544837,-0.9940842987429135,0.7549132369855478,-0.9,-0.4965862206029623
comparative analysis,-0.7250904934273195,-0.9265467093911758,0.6639495924388661,-1.0,-0.4969219025949073
public health,-0.9868113654301499,-0.9921123983238846,0.986147922188328,-1.0,-0.49819396039142666
statistical methods,-0.9812920518571194,-0.9723933941335963,0.7579136870530581,-0.8,-0.4989429397344144
reliable wireless,-0.9712377339820236,-1.0,0.7713156973546031,-0.8,-0.4999805091568551
knowledge communication,-0.9934084147896303,-0.9990140497904856,0.8923838575786369,-0.9,-0.5000096517503697
fundamental concepts,-0.9150359413057685,-0.9970421493714567,0.6119917987698154,-0.7,-0.5000215729768525
mobile terminals,-0.9868113654301499,-0.9926053734286419,0.47737160574086124,-0.5,-0.5005112832794827
heterogeneous data,-0.9392151278692259,-0.9896475228000986,0.12541881282192335,-0.19999999999999996,-0.5008609594618503
management science,-0.97958771460821,-0.9921123983238846,0.9678451767765164,-1.0,-0.5009637340388946
senior citizens,-0.7787599754450583,-0.997535124476214,0.7719157873681051,-1.0,-0.5010948281382919
human behavior,-0.9689328667104866,-0.9876756223810698,0.8521278191728758,-0.9,-0.5011201674796701
market research,-0.9744235727440147,-0.9980280995809712,0.9669950492573887,-1.0,-0.5013641557668993
energy constraints,-0.985096132596685,-0.9940842987429135,0.6691503725558834,-0.7,-0.5025075146959288
order statistics,-0.967472956033242,-0.9768301700764112,0.9334900235035255,-1.0,-0.502703275651532
medical research,-0.9788704726826274,-0.9980280995809712,0.9654448167225085,-1.0,-0.5028634388852725
small area,-0.9908428955942769,-1.0,0.9699454918237738,-1.0,-0.5052243509426257
partitioning techniques,-0.936553199073249,-1.0,-0.08481272190828626,0.0,-0.5053414802453838
future trends,-0.9671879389455942,-0.9753512447621395,0.8183727559133871,-0.9,-0.5060416069485867
population density,-0.7656808579785506,-0.997535124476214,0.7389608441266189,-1.0,-0.5060637845820364
one step,-0.992347401380611,-0.9970421493714567,0.9513427014052109,-1.0,-0.5095117123367141
selfish behavior,-0.20066298342541433,-1.0,-0.03800570085512833,-0.8,-0.5096671710701357
modern society,-0.94652938221999,-1.0,0.8923338500775115,-1.0,-0.5135488830356196
business partners,-0.9835898303855314,-0.9995070248952428,0.9274391158673803,-1.0,-0.5139144348533484
innovation processes,-0.8581689029202841,-0.9985210746857284,0.7007051057658649,-0.9,-0.5139962179600369
knowledge creation,-0.9934084147896303,-0.990633473009613,0.8197229584437666,-0.9,-0.5160797323388692
human capital,-0.9946705512426498,-0.9935913236381563,0.9178876831524727,-1.0,-0.5175935479320833
innovative technology,-0.9566359729895642,-0.9990140497904856,0.7841676251437715,-0.9,-0.5178705994090695
normal distribution,-0.9497945884686216,-0.997535124476214,0.8662299344901736,-1.0,-0.5202749446136654
new generation,-0.9887270034743977,-0.9970421493714567,0.8972345851877783,-1.0,-0.522133641914519
basic properties,-0.991665797977692,-0.9930983485333991,0.885632844926739,-1.0,-0.524782825396088
recent developments,-0.9047951073950424,-0.9585900912003944,0.753713056958544,-1.0,-0.5274180354092233
channel assignment,-0.9395325116872079,-0.9827458713334977,0.7088063209481421,-0.9,-0.5283680155181408
automatic control,-0.9695085780750218,-0.9926053734286419,0.8441766264939741,-1.0,-0.5294843312524224
electronic voting,-0.8787352438491196,-0.9965491742666995,0.7549132369855478,-1.0,-0.5300927952825678
lattice theory,-0.6675874769797423,-0.997535124476214,0.24168625293794066,-0.7,-0.5308590871295039
business continuity,-0.9835898303855314,-0.9980280995809712,0.5533830074511177,-0.7,-0.5320587306288462
biomedical imaging,-0.7787599754450583,-0.9980280995809712,0.2464869730459569,-0.6,-0.5325752754950182
cultural heritage,-0.8957836580401279,-0.9832388464382549,0.7467120068010202,-1.0,-0.5330776244193407
biological cells,-0.959415285451197,-0.9990140497904856,0.7232084812721911,-0.9,-0.5338052134923729
biological processes,-0.959415285451197,-0.9980280995809712,0.7137570635595338,-0.9,-0.5359215803681586
two phases,-0.9900000613192217,-0.9985210746857284,0.5427314097114566,-0.7,-0.5364474315733734
statistical perspective,-0.9812920518571194,-1.0,0.6287943191478722,-0.8,-0.5381244331773118
spatial concepts,-0.9878526215652556,-0.9985210746857284,0.5139270890633596,-0.7,-0.5431116517969061
projective geometry,-0.8191863385233551,-0.9980280995809712,0.6323948592288844,-1.0,-0.5462048947188605
probability measures,-0.9344014732965009,-0.9940842987429135,0.6436465469820472,-0.9,-0.5462098062643418
uniform distribution,-0.9010497237569061,-0.997535124476214,0.7030554583187478,-1.0,-0.5488823474785931
probability theory,-0.8676979742173112,-0.9955632240571851,0.6626493974096115,-1.0,-0.5501529502162212
probability distributions,-0.6675874769797423,-0.9842247966477693,0.35085262789418414,-0.9,-0.5502399114333318
clinical trials,-0.9101456554495229,-0.981266946019226,0.6817522628394259,-1.0,-0.5524150846573308
real-time synchronization,-0.9905728409421344,-0.9995070248952428,0.3784567685152773,-0.6,-0.5529057743305249
collaborative approach,-0.949352257572871,-0.9985210746857284,0.6299444916737509,-0.9,-0.5544822101462121
learning difficulties,-0.9938282270215972,-0.9985210746857284,0.6678001700255038,-0.9,-0.5561372829204555
human ear,-0.9946705512426498,-0.9980280995809712,0.7463619542931439,-1.0,-0.5615841741326193
new roles,-0.9997296424977692,-0.9995070248952428,0.7474621193178976,-1.0,-0.5629436370187786
social perspectives,-0.9912956342758098,-0.997535124476214,0.6368955343301494,-0.9,-0.5629838061054686
seamless connectivity,-0.9269899733988132,-0.9995070248952428,0.07106065909886472,-0.4,-0.5638590847987979
linear regression,-0.9884397510315407,-0.9768301700764112,0.402360354053108,-0.7,-0.5657273917637109
space exploration,-0.9449992254866526,-0.997535124476214,0.6765014752212832,-1.0,-0.5665082186853958
metric space,-0.9385704419889502,-0.9990140497904856,0.5682352352852929,-0.9,-0.5673373141235357
sensory input,-0.6675874769797423,-1.0,0.2865929889483423,-0.9,-0.57024862200785
discovering communities,-0.7342909760589318,-0.9995070248952428,0.25203780567085077,-0.8,-0.570440048820831
cognitive aspects,-0.9919255917684626,-0.9985210746857284,0.5018752812921938,-0.8,-0.5721428462904993
correlation coefficient,-0.6827473631341034,-0.9960561991619423,0.09016352452867937,-0.7,-0.5721600094418415
convex polygons,-0.7787599754450583,-0.9896475228000986,0.07636145421813278,-0.6,-0.5730115110067561
data warehouses,-0.9785643656780921,-0.9763371949716539,-0.00200030004500662,-0.4,-0.5892254651736882
stochastic processes,-0.9344014732965009,-0.9842247966477693,0.14857228584287618,-0.6,-0.5925134960253485
nonlinear equations,-0.9042773124220281,-0.9605619916194232,0.07601140171025667,-0.6,-0.5972069755827987
forensic investigation,-0.8957836580401279,-0.9926053734286419,0.27874181127169084,-0.8,-0.6024118050492697
statistical estimation,-0.9812920518571194,-0.9886615725905842,0.35515327299094857,-0.8,-0.6037000878641887
integer multiplication,-0.9556253139126067,-0.9985210746857284,-0.16462469370405552,-0.30000000000000004,-0.6046927705755976
global warming,-0.9905171153789938,-0.997535124476214,0.5542331349702456,-1.0,-0.6084547762212406
qualitative analysis,-0.8720014257708073,-0.9926053734286419,0.4088613291993799,-1.0,-0.6139363675000173
cognitive disabilities,-0.9919255917684626,-0.9960561991619423,0.4265139770965647,-0.9,-0.61536695345846
ant colonies,-0.7152328334648776,-0.9980280995809712,-0.15072260839125862,-0.8,-0.6659958853592769
statistical inference,-0.9614791313385482,-0.9723933941335963,0.0763114467170074,-0.9,-0.6893902696887843
strategic alliances,-0.9566359729895642,-0.9980280995809712,0.18347752162824427,-1.0,-0.6927966377355728
collision avoidance,-0.700939226519337,-0.9719004190288391,-0.3630544581687253,-0.8,-0.7089735259292254
cognitive impairment,-0.9827462111612347,-0.9970421493714567,0.09186377956693503,-1.0,-0.7219811452414391
